SK_ID_CURR,TARGET
146458,0.21142985931547423
146466,0.270847668478527
146476,0.21109368720250468
146485,0.11251377911264718
146486,0.5473809081283522
146487,0.3698281933250882
146500,0.30903917231160793
146502,0.3268369089472508
146512,0.6676161963470215
146514,0.25161001410680267
146515,0.6883470756066419
146516,0.45583200964963755
146533,0.338062237586342
146535,0.4337384967693785
146541,0.4612689338912898
146557,0.4753174607421524
146562,0.4443341357641127
146565,0.28657140912238
146570,0.1805344734512727
146571,0.2679234432699365
146574,0.5240764247440973
146587,0.5788463827967234
146591,0.2464174527542595
146597,0.4719514260206154
146600,0.26266382914844455
146614,0.7455731294236184
146621,0.5878267661549265
146623,0.5222269391014197
146631,0.41787742226856606
146644,0.3069180716656259
146649,0.2292247763420995
146651,0.22473594488561066
146652,0.30924024783614457
146663,0.31147727156408833
146680,0.20094755402308245
146683,0.35285153366773014
146714,0.7234022965184378
146724,0.49803635912918526
146730,0.42165404230520365
146732,0.5794618652394711
146738,0.4803435389852961
146752,0.44891319614831804
146755,0.3263524031801844
146756,0.36675751342141766
146759,0.5711918278221496
146760,0.5485882209101969
146761,0.16545129245609314
146765,0.3704781893257574
146806,0.5509761695458114
146809,0.7846887998819292
146810,0.4655122722940722
146811,0.3918040105840756
146815,0.4733061266191898
146820,0.8063665713383429
146821,0.24869930433865323
146824,0.6051602312128203
146829,0.37791320347525814
146842,0.6133360215698496
146864,0.518493462431463
146891,0.4318831290628132
146918,0.26049233187442644
146955,0.2565400165786503
146957,0.5775869465055943
146972,0.6875804158832437
146973,0.4118148619253866
146979,0.5052455200757733
146982,0.3324494065933419
146984,0.3173362686481989
146997,0.6814054456711163
147001,0.3605496307471534
147008,0.4438778933501854
147014,0.15934527077401356
147022,0.44454879541676967
147038,0.17811125505836517
147048,0.6454509341869246
147060,0.25668602310056704
147061,0.12107644089712141
147077,0.3012835107678284
147082,0.42869135018258525
147083,0.534107098537895
147085,0.5059507740571734
147086,0.5228951530120439
147099,0.5045496192258718
147127,0.2666739715361597
147128,0.48756469485026577
147133,0.20670611505626188
147138,0.11886771563795814
147139,0.07340973643920255
147150,0.4151907083984353
147155,0.3704482176984005
147171,0.5022633470096001
147172,0.4841947885467682
147182,0.32769025505086247
147195,0.2152165296457834
147199,0.25300225945395244
147216,0.658384490348107
147224,0.13666345453023485
147225,0.33509737105265275
147230,0.3989108246574328
147240,0.43889562996395454
147250,0.42586382764876024
147253,0.18366771477871605
147254,0.8652497753244465
147264,0.29614610931904767
147294,0.6828188133521547
147308,0.40512735518768955
147309,0.540792048635573
147315,0.4964153915534594
147319,0.30481798447854225
147329,0.262747288041507
147340,0.3053455886595039
147345,0.8185423236780868
147353,0.18110548122907208
147354,0.7401659383500192
147364,0.6169034589920405
147366,0.38137397530628847
147373,0.4716865282842297
147382,0.5400042644722038
147383,0.5020483722090474
147390,0.3070500116071648
147408,0.45749116943230145
147411,0.19303495306332946
147415,0.4746420601844043
147416,0.7121892101046917
147425,0.18704727817449132
147427,0.2569595949494571
147438,0.6597480680058387
147439,0.26491629962878877
147457,0.3202300651147838
147459,0.2600868819986554
147463,0.27687660223534116
147469,0.29714305131919244
147476,0.7219729157443815
147483,0.17436705252610327
147497,0.3989666770780951
147502,0.8442346317033846
147515,0.6995908100133429
147523,0.4541194848531248
147527,0.28962721409262104
147541,0.4940613653859815
147551,0.29499332963573355
147552,0.5144891351918517
147561,0.25782987052237666
147571,0.307134955286575
147587,0.2372273830890527
147657,0.5622936115493586
147659,0.4864749017756584
147670,0.27681498672345284
147695,0.5847124719158306
147696,0.5242905581179116
147702,0.8608590256544926
147710,0.8293498694428424
147711,0.21310393776876868
147712,0.4376901016726536
147713,0.6554580851208678
147720,0.14503368886088003
147722,0.5737295457739673
147742,0.4381867801503381
147750,0.40290596368011655
147761,0.5813305064225635
147764,0.49683501637808836
147770,0.23175911094212975
147771,0.46669171819767724
147774,0.7732130491523949
147786,0.31354074653002156
147787,0.48891822041067406
147791,0.4116506732356735
147792,0.6078663185434674
147793,0.6920682114546083
147794,0.3180699617622353
147801,0.5275207895953029
147824,0.09536058598027089
147826,0.4222643422130891
147840,0.3450795698160614
147847,0.24413492087517627
147862,0.33876204524174586
147865,0.2905132480269065
147882,0.651558453619054
147893,0.7600768552649737
147925,0.40673822042747
147932,0.7872792889231707
147942,0.37970741275040165
147953,0.28829306358077217
147955,0.72776465038195
147964,0.4168541449161085
147966,0.7155205257177698
147981,0.30419505145378156
147982,0.6618915085657877
147990,0.4925396655073268
147998,0.6677886454555203
148002,0.6374854093311568
148013,0.6026124231610301
148025,0.7477251029851696
148026,0.5760551175518087
148031,0.5654564424920704
148035,0.49920795408387014
148042,0.4393602867437985
148047,0.34452582357936573
148050,0.43347814282490166
148063,0.3768832145003383
148065,0.6592597467506481
148069,0.6092671885298253
148070,0.31674595252360666
148075,0.5973366283770887
148076,0.5378895127321183
148087,0.20911804562090033
148091,0.531381156764883
148102,0.45102382305386546
148107,0.32143924220523
148108,0.46649495194668034
148113,0.37283626970640044
148131,0.5748212595880772
148141,0.5994764927751917
148149,0.5267567095042321
148150,0.5567600791237259
148163,0.6211590610423866
148175,0.412915291026602
148185,0.7175094720285052
148187,0.6684971442343003
148198,0.6915297672640754
148204,0.7494495148638083
148205,0.33516648849933856
148212,0.6372351098271855
148216,0.8295219203940232
148217,0.5174065907547337
148223,0.13623914762208497
148224,0.7104430541918297
148235,0.5409868124249146
148255,0.6229900822738998
148276,0.34456910086685005
148285,0.32886217268423806
148289,0.24989203701443327
148292,0.49091655055655004
148294,0.4110862191775824
148314,0.2817869186778465
148319,0.26390171177459104
148320,0.5012601906379915
148322,0.45805522142701527
148323,0.4052357053940073
148325,0.4260578920710484
148333,0.43267404838254064
148339,0.4337057344610696
148359,0.4828087499339999
148361,0.3624819428110685
148364,0.43311044634853135
148380,0.23096029849251004
148382,0.39469354480777485
148386,0.5846100318506602
148393,0.6018581359863655
148394,0.45409888671715354
148404,0.5556982092316854
148419,0.5271857197933439
148423,0.5126833130184898
148437,0.824800236818015
148440,0.3897864141377264
148448,0.18888757784240606
148449,0.3010417948933583
148450,0.31717263802296014
148451,0.35920307853929495
148458,0.7957360738050463
148471,0.41005664561778543
148475,0.32651313699220286
148476,0.4216955234081968
148497,0.38012202132848505
148511,0.48938485623612177
148512,0.49623530439157865
148534,0.540287664440815
148545,0.5456282585587952
148557,0.30614655619416775
148564,0.3837511396898429
148570,0.28943537509130407
148586,0.5446284768373223
148596,0.6337786845328709
148600,0.6103887123506306
148607,0.2827545471284392
148609,0.2899408255084539
148622,0.3405681305845627
148623,0.3830363439919609
148625,0.7249626610598442
148626,0.2749615035165718
148628,0.2029980060348357
148632,0.43440325424928933
148639,0.45465182398912535
148643,0.5399115833467395
148644,0.7155297569525911
148680,0.14763799876565956
148702,0.683855947616584
148716,0.41888861370745617
148717,0.3415691262461803
148726,0.6348725618149467
148738,0.6594066748422787
148746,0.25945850921448516
148749,0.5597839608448074
148750,0.3919806466031921
148769,0.229447558707586
148791,0.5168911167041721
148803,0.33761896782077805
148804,0.27700444539208935
148823,0.11602199179270468
148831,0.523697603449258
148849,0.2900909531945868
148850,0.23976342183592364
148855,0.4552613413520736
148893,0.4842877333677724
148896,0.35981886048321465
148899,0.43003056921179295
148903,0.4099470494753476
148910,0.38386393400148155
148911,0.530277505146838
148912,0.642842299780534
148913,0.5209483067414694
148933,0.6012289716900794
148935,0.3503908132590791
148937,0.22928045166176125
148946,0.8022838883556346
148955,0.2846902581991278
148980,0.4006455616056228
148996,0.6741874284768717
149015,0.6886858299466129
149025,0.2889074788050087
149028,0.5914333159574329
149029,0.283870940981151
149035,0.2571607759887784
149050,0.29422595555009895
149051,0.4787361369943719
149052,0.7065279181536424
149056,0.21763646801900513
149062,0.3402041995338202
149067,0.6273588489458564
149076,0.7689478344375199
149090,0.8266897359184497
149106,0.7728449124419734
149107,0.3224114951162784
149118,0.7119089187254107
149119,0.3110113503703335
149130,0.4763915207291826
149154,0.25967543821011174
149157,0.5648665105622022
149158,0.34274390891163614
149160,0.3736277773769274
149163,0.4084664048079603
149164,0.4745186871270251
149165,0.22613418345982317
149166,0.3420323041483391
149214,0.52812143505034
149231,0.5573324534504729
149236,0.18606901339821127
149237,0.5901717199522748
149246,0.22362860449192115
149247,0.260624307326914
149253,0.5467043440901436
149254,0.11088517962611494
149265,0.5948313147647005
149266,0.28952873595405176
149277,0.5810701391813697
149283,0.46717910842580374
149289,0.5664265208469075
149310,0.5546653560542569
149314,0.1906701139293341
149318,0.3531020566583912
149319,0.2572788907486507
149320,0.6140734879824135
149321,0.6722279154010333
149333,0.47604024421052615
149337,0.8330762527041827
149338,0.41378905052118564
149341,0.5670218317178131
149342,0.2964660513744887
149349,0.2230231507165935
149351,0.761836992896135
149354,0.3228027244420508
149360,0.20783837704345928
149362,0.24050650455173747
149366,0.16760298480646107
149372,0.6999739616097798
149376,0.4087089027861023
149388,0.5770943980221338
149393,0.4218573563790002
149401,0.334484506961138
149405,0.6068719619922551
149412,0.6252368509639156
149415,0.5645927146634437
149416,0.289139149760418
149430,0.6354987329137657
149435,0.5316994656873862
149436,0.45880248601008694
149444,0.5511612687907919
149456,0.4337882436350901
149471,0.1449562655822952
149480,0.23315995724218436
149481,0.2699314236424184
149490,0.4988645408737789
149491,0.35314039618676524
149503,0.6059837945222909
149512,0.3891654615686632
149524,0.26568867354828507
149525,0.2902299500873364
149532,0.3575786973977427
149533,0.6034151388695265
149536,0.7204193120823318
149540,0.4404409776666434
149548,0.29297049155615196
149563,0.5112109218145627
149568,0.598814675664941
149569,0.5013763356841479
149570,0.44634511437182084
149582,0.18782406927276243
149584,0.321223385224196
149587,0.4118523268979769
149592,0.3669041496283748
149596,0.5955881986812849
149599,0.3880403595696108
149612,0.19741542210818777
149643,0.3925195705656406
149648,0.7289829809159543
149665,0.28015779005887864
149666,0.6167796347050478
149671,0.19072411138604348
149675,0.27709944524562463
149676,0.6926606018277539
149677,0.17431102078623575
149680,0.733296649997765
149711,0.34337758277515174
149723,0.47342446749489675
149726,0.6974708321633334
149727,0.13159466106298096
149730,0.2089710568110467
149733,0.48521302113612713
149734,0.7236018357538375
149736,0.7887619242107752
149750,0.13481215019796955
149752,0.7680712773029966
149767,0.4560623595805617
149791,0.5554469398614115
149793,0.22922220358011744
149810,0.16689644344175875
149850,0.24959539849481388
149857,0.41341976577563955
149858,0.3415631777206801
149860,0.7818555964826845
149882,0.1327670160270096
149889,0.10757253568464066
149890,0.6986476386143822
149918,0.24880084261630095
149919,0.6056001729514533
149927,0.19159742211570044
149928,0.4787695672917213
149940,0.644824903502041
149944,0.31142385892269203
149947,0.658441370332889
149951,0.4642792944918524
149956,0.3437544674848376
149958,0.6545502413689184
149969,0.3243667453248422
149988,0.27883151993297356
149996,0.3460892186354075
150007,0.26222924300555883
150018,0.19044023639530164
150025,0.3771831220314748
150054,0.5018047829854438
150064,0.5505069791266095
150070,0.3367915657689618
150074,0.32570469515636874
150078,0.2205195610919894
150084,0.45932855883955576
150106,0.3967440262290364
150111,0.9245358208389869
150115,0.24041303792305085
150117,0.6610614138348672
150120,0.5154882113368556
150127,0.5342992286383648
150128,0.5882897074575734
150130,0.5101944310322775
150132,0.5655307022530094
150135,0.3411069916656419
150145,0.4691433596292014
150148,0.3116654166847538
150153,0.5838328127579999
150154,0.21883118994947046
150173,0.29407348120812477
150174,0.6164849508135052
150176,0.36643857049463774
150177,0.4210237230157369
150178,0.5582174250806478
150179,0.8362471455891723
150187,0.1387560236296575
150207,0.40407404753521303
150223,0.5118611209679186
150224,0.23164872938351566
150229,0.17933280511925737
150233,0.4381721131507746
150245,0.1407544119235076
150252,0.19629460895463394
150257,0.49451999076941006
150258,0.6246958276664458
150267,0.46771689079672824
150268,0.6339576563066047
150272,0.7543184194856248
150282,0.3721431614877898
150289,0.63536608692563
150299,0.2828088358002797
150307,0.5312047994892463
150310,0.28270561830065916
150311,0.5225865504343076
150312,0.40701238697869535
150313,0.3303528357958591
150324,0.8907116300976412
150335,0.31790586626420286
150343,0.4373976602212066
150354,0.23066363376642518
150363,0.2719141417160447
150365,0.36625126214286396
150377,0.21280679267489364
150381,0.6435756383653638
150382,0.304942110504181
150414,0.3187361586955151
150418,0.6011334880315669
150431,0.3249727566871934
150449,0.26190815221322183
150450,0.643452547054462
150473,0.2813869996437116
150475,0.4749145428773164
150476,0.6499428473496356
150478,0.7386219977140085
150488,0.612285571038685
150499,0.5580309941857234
150501,0.4803368109349878
150503,0.6570172119505524
150518,0.2618428830898282
150529,0.38267517817259455
150531,0.20546562777940605
150532,0.5599989064169539
150535,0.28254043795859407
150543,0.6639370350387979
150545,0.7191104481417349
150548,0.5469511694352329
150552,0.19893462276643617
150558,0.4542196608654702
150574,0.5336307677248708
150576,0.7318752310628003
150577,0.5515061363603649
150594,0.545187296359277
150601,0.22584117623522626
150604,0.21310067425006002
150618,0.28398726506983096
150626,0.4914140171239754
150627,0.5112814456480469
150635,0.8374200566460197
150648,0.3223883424893863
150649,0.662801737655827
150650,0.4468143424952125
150651,0.5177113126781839
150652,0.4195615911568916
150657,0.5900360705177357
150659,0.3902883580577638
150666,0.5126330957653128
150667,0.3957646438760829
150680,0.16015337241230862
150698,0.7482945999277574
150700,0.867380073689235
150713,0.3276406087987842
150715,0.3379272842192012
150718,0.29964880176999414
150724,0.5138262515593955
150731,0.40483832910612194
150734,0.44388798705431354
150738,0.3559758133780854
150744,0.46940735138061684
150745,0.72606840194598
150746,0.5826836303154775
150749,0.4340279519170012
150750,0.39639009953958676
150753,0.25497881321478105
150759,0.3692567643584227
150762,0.3041374404763918
150764,0.209232547048312
150782,0.4545646009825505
150784,0.34795928699001455
150785,0.5248136536052282
150786,0.47355332673112843
150789,0.733862835512779
150802,0.4457428244079748
150809,0.39817251977241813
150810,0.4468666709141027
150817,0.3007277483893123
150820,0.45362047305534114
150822,0.4395621464529348
150845,0.23465592658742487
150846,0.524251616094238
150854,0.5877323573119501
150858,0.7590981301271764
150866,0.32517820602111114
150869,0.2404349987221964
150874,0.5210519524727657
150887,0.11137308357618676
150889,0.35127344344345773
150892,0.585922519202772
150896,0.16458603473723646
150901,0.8500869396672043
150914,0.7548551935944587
150918,0.26906405350578666
150919,0.35611859155345366
150929,0.4463332511846661
150935,0.4218156180225228
150941,0.3650800656887652
150949,0.36929411311523624
150950,0.665359347513831
150951,0.1866545767821907
150952,0.33342201498837143
150980,0.7911795538275225
150981,0.2747080167849633
150986,0.6590813697016087
150987,0.5195342259153765
151004,0.4102957304163014
151005,0.5215655834434402
151010,0.459837717593754
151012,0.39708552713398443
151016,0.29962398072693264
151021,0.5171810819541149
151022,0.16246843621104384
151023,0.8974104165764766
151024,0.6611201740664316
151035,0.7234205991004207
151036,0.4180109227947118
151039,0.30026131633722525
151041,0.633590456883475
151043,0.36905808027858417
151052,0.7702952091886538
151058,0.8199240881662042
151065,0.5960097444898904
151066,0.2693218671185409
151067,0.7119561176104011
151069,0.27731264801379163
151070,0.23858065393290226
151080,0.5465492910015632
151090,0.5741207924695608
151092,0.8788484170455368
151100,0.4147849733289964
151108,0.6396623716633092
151113,0.6220494015698953
151119,0.4097286508852779
151131,0.33310697798100103
151145,0.5196421446161643
151147,0.3725321801630321
151148,0.4377450920425095
151149,0.6251986890815688
151153,0.4248338002289559
151158,0.31145372296945023
151167,0.27526284525332856
151169,0.29973805878354737
151185,0.34317921324329154
151186,0.7168955797236171
151187,0.32011736775478583
151203,0.3511126322424292
151206,0.1698270599798297
151213,0.5921533602170296
151237,0.44773987200316223
151254,0.4028171307909582
151255,0.46094692074580174
151264,0.5380381435782312
151266,0.17631920863924136
151267,0.47623350901134315
151270,0.22978953194283575
151286,0.19531754083114938
151288,0.5137028595899791
151289,0.6174711245153043
151290,0.6000178413740104
151303,0.3167490068303501
151304,0.5456679793355592
151308,0.2624927289082086
151315,0.20880767964857144
151324,0.47058819059314305
151329,0.18011508280686792
151335,0.2757038119571917
151343,0.1684923571086643
151347,0.8472871532365835
151348,0.5161969890311117
151357,0.4800264955385479
151366,0.493674950910154
151372,0.21290787746718137
151374,0.2760720620532283
151394,0.14589720703635112
151395,0.7104624858198354
151403,0.1837462259033637
151410,0.2787570765298829
151412,0.44350637103497315
151419,0.45875249150860753
151443,0.24063331975305843
151464,0.1522238925263184
151466,0.4905507364299771
151467,0.21457052411347197
151476,0.43181233935672597
151480,0.60579027594351
151481,0.6793417475429965
151486,0.642432696206489
151487,0.3579881152481303
151490,0.59750832043915
151498,0.1853434576322499
151500,0.2952558633610987
151504,0.3407331222296202
151516,0.10139138922992028
151519,0.5068207051587091
151528,0.6354622228431678
151529,0.3686324425992588
151539,0.6957271544633057
151540,0.38267974692023804
151556,0.7200820535200804
151558,0.2727448577748034
151559,0.5344842056593725
151581,0.1498751828682909
151586,0.6682349178727308
151589,0.6117245404493943
151603,0.5166868303125646
151604,0.3026060637305725
151610,0.3193886752524761
151637,0.4550149586563786
151652,0.7122678926226272
151654,0.26186399157346885
151667,0.5855031897116804
151668,0.5481526274952983
151669,0.21559256548843678
151678,0.15207856078215215
151697,0.41828401982797536
151706,0.3244481093358796
151729,0.25069224598741746
151730,0.693994098742218
151737,0.23843580705635695
151744,0.4566666401698001
151756,0.5250337060607111
151785,0.37106332512440204
151800,0.3603986081584583
151801,0.11741019646640051
151821,0.41182628107699715
151822,0.4840405914269228
151834,0.27143216987087354
151845,0.27301280465287087
151846,0.40540131084139186
151847,0.67455055547032
151848,0.6195305795887665
151859,0.2911332053787669
151872,0.7048428311000101
151875,0.4381643217285806
151883,0.23215184746349135
151888,0.22853560910453988
151895,0.2277520160090499
151896,0.15832403569708176
151900,0.5247914812553682
151913,0.2705143714853772
151920,0.3900156432730406
151928,0.26176147483605805
151933,0.3309754566140989
151934,0.3725003919958277
151948,0.6303028930423086
151951,0.2749710239967374
151963,0.24581974641337814
151964,0.18899778029317835
151965,0.1542731963456348
151966,0.36295978688879527
151974,0.32410881598382196
151975,0.769625141179355
151978,0.3305872270798753
151982,0.606020411391243
151993,0.3300536322672923
152002,0.21475203961600875
152005,0.3661643511855605
152017,0.4281418531402876
152020,0.5227486478508155
152039,0.37954486528210973
152047,0.6617417460329145
152064,0.30942406413607354
152071,0.3342794367373614
152076,0.32848467905420875
152088,0.18593004002479416
152091,0.17516373388662174
152093,0.38973847425003383
152100,0.8182333432649032
152107,0.4114041141288226
152115,0.2671676020636088
152119,0.11128107655637853
152123,0.2972609796032283
152129,0.568520538808606
152140,0.7648087156599535
152141,0.2790622393057941
152142,0.34215189025430187
152148,0.4864435137657739
152170,0.2891175142978445
152171,0.45381031157536317
152176,0.34868037341438574
152186,0.4403667939123077
152192,0.8073880969453496
152204,0.35627507637140626
152215,0.15022465426131767
152220,0.5800994830590058
152230,0.462922746473307
152256,0.4151266626106868
152265,0.603181649273656
152266,0.8523152403059238
152268,0.27366772424563024
152272,0.54967587799855
152286,0.17651257566922104
152299,0.2928496322305224
152305,0.30526553774888343
152324,0.4115596650826693
152329,0.5314641078059015
152355,0.25296461402932785
152356,0.09987155282293061
152365,0.4884240900310341
152369,0.5471856854463057
152373,0.25716409706491167
152374,0.49128190256978327
152383,0.5053301289239712
152395,0.4978662423437354
152403,0.6332533188951125
152404,0.47057266255232083
152406,0.4059605135953029
152425,0.40377763681392126
152437,0.4822801337392178
152438,0.4583347494946791
152442,0.7475897281812313
152460,0.5899394452625839
152461,0.18610549624346145
152462,0.2383806701537521
152472,0.5397163512750855
152473,0.5049759388841716
152477,0.5611474401190952
152506,0.48295957700364617
152522,0.2984187299010568
152530,0.42880836149439294
152535,0.22761887824210628
152543,0.19145837822858625
152548,0.38067175822326094
152556,0.34042417302641304
152562,0.6462360143771078
152563,0.6912700055060597
152565,0.30799808851245747
152591,0.21856301178237075
152593,0.32938792756024254
152612,0.35619400752985153
152619,0.3467292984435485
152627,0.5009821592003152
152628,0.44679856173090204
152632,0.6515677992663018
152638,0.5204587189753342
152646,0.6632107304803849
152662,0.8430390148276524
152679,0.60481701888904
152680,0.2230754769809315
152699,0.5536616897698938
152703,0.3121298855430106
152717,0.7076135933461619
152720,0.5282718674942383
152721,0.37393290492510683
152735,0.2677232667293811
152736,0.1005418909436475
152739,0.6663361819617896
152755,0.31317857627173795
152769,0.19275126198920675
152785,0.4949076603246121
152788,0.37269455360324794
152791,0.3181374183960255
152808,0.36786388282387383
152815,0.40456822543505644
152816,0.6329347509063404
152817,0.3251156917696023
152818,0.25867648278109345
152819,0.6798188620330443
152820,0.23979046359499329
152823,0.4814371189363479
152831,0.3927910032308246
152832,0.641895989580905
152833,0.4199542344389681
152835,0.46554327155791486
152838,0.20491789404563862
152846,0.3635709639755407
152862,0.6711234267287728
152864,0.08960983272578965
152865,0.3764437994304034
152871,0.13008478381729952
152874,0.25531182919904183
152875,0.20502146710067642
152876,0.8270872305446973
152877,0.9152681377884122
152881,0.7253658791708903
152892,0.19737100473308014
152908,0.7126872334607844
152909,0.30826354309742265
152915,0.6117526604795821
152916,0.731352195512303
152923,0.4214553239338474
152932,0.15307230060137075
152934,0.37427904423985664
152936,0.13551456860978855
152948,0.2031435785038109
152951,0.6059840738930311
152956,0.6198041720150202
152963,0.3843104650277374
152964,0.8232047461996457
152978,0.6540360386517343
152980,0.4847373171054608
152986,0.5677122333038813
153001,0.5468480568334857
153002,0.5835798301037564
153007,0.39561701548913303
153009,0.21207280113193436
153017,0.2563512383974537
153018,0.6471615577784727
153022,0.6293916730011276
153027,0.7504593590016505
153032,0.34490702755280617
153033,0.470034020892755
153034,0.21615106661102412
153037,0.6071962545274511
153051,0.7985176451715135
153052,0.666470243443509
153057,0.22370457496728532
153067,0.7945271131856534
153084,0.435918714897855
153088,0.5252363485994495
153089,0.34754079500894314
153093,0.5603515520956927
153094,0.5604661489593339
153095,0.7121374253022117
153105,0.48606240773264375
153108,0.5173709866070566
153110,0.32226532527113116
153119,0.5999766047004719
153135,0.1329800423926925
153139,0.23669111138444388
153146,0.45563685309635066
153154,0.4794342564141554
153185,0.3474834834192312
153195,0.5627930217973055
153196,0.18624776154039316
153198,0.3038634811042182
153202,0.07940683705404984
153203,0.23992111395970292
153209,0.3570824849873827
153223,0.5728187858563093
153224,0.5391996896597316
153227,0.32424147862841896
153230,0.399816479719504
153233,0.5589472231230054
153234,0.2595525106801785
153235,0.6150122981505315
153243,0.607996701505596
153263,0.4645505248504505
153269,0.47170063268897267
153272,0.18006032679541348
153276,0.6264323546395059
153279,0.37819455426936505
153291,0.29035631433856407
153311,0.41116932219293895
153328,0.8559512163704597
153330,0.6417451153050806
153341,0.24494877803113105
153345,0.43320395704057996
153393,0.23534775373174974
153394,0.5304009341002621
153395,0.6687308139406718
153420,0.5961398191607181
153428,0.6224834945013898
153432,0.4658778574120074
153449,0.39689756785189634
153458,0.8694408573324498
153459,0.14128874115012008
153472,0.24097012365308204
153475,0.13441645001066108
153479,0.6957264500650515
153480,0.3753845406971365
153490,0.4034726786875949
153491,0.31379316943055274
153501,0.3372673797866748
153502,0.2982008084569012
153507,0.5573289165602925
153513,0.5317505921492361
153514,0.49486077123466615
153519,0.7182421425900438
153520,0.25355105153384977
153556,0.5464480443732946
153577,0.3202972691582129
153582,0.7352288834810321
153594,0.4936465311330246
153595,0.5802285461526222
153598,0.5618551739295848
153601,0.2533991705087262
153625,0.3129341668143187
153641,0.31833383774712315
153654,0.2994124753043479
153676,0.27355204765245333
153681,0.140224061670445
153704,0.5188048156514428
153706,0.6113281642825352
153710,0.6609487301261758
153720,0.5555576818227411
153734,0.5942242956113938
153738,0.42789766068038176
153743,0.2879269059934279
153748,0.4788897346282011
153756,0.7809794390537875
153757,0.5331612068657525
153759,0.4774074562266633
153764,0.6640580639306574
153782,0.30011097519500457
153796,0.8290640005911742
153802,0.8351246658675259
153809,0.8882906418644506
153810,0.24248308397220913
153817,0.7364379901394438
153821,0.21988678727533797
153823,0.30222298544466525
153830,0.33486660130203505
153834,0.44058411720278723
153839,0.3705926354638833
153842,0.5311193679308477
153847,0.6142346634129005
153855,0.33548343888027826
153873,0.234220524337744
153875,0.5472867998457807
153882,0.6617582982412689
153884,0.2857391208640973
153885,0.8609636240379736
153886,0.390043317410147
153890,0.4229444617597806
153892,0.2804408322530495
153897,0.4607878594338362
153898,0.45293675946429035
153901,0.6929447930606335
153924,0.5334628548324295
153928,0.33221407964571453
153929,0.6026219463424054
153949,0.2534538411004117
153979,0.2359674729651488
153980,0.20397816325598803
153981,0.36287439053467224
154010,0.8116747083444193
154015,0.31649078010882564
154039,0.7300195538826749
154043,0.14984126306061452
154044,0.45331003980330076
154046,0.298002271043905
154047,0.34339574275662416
154058,0.44373753194986304
154060,0.28674093721837296
154065,0.8468252715810161
154083,0.5068008930442788
154100,0.6704310739707121
154108,0.6291166738106454
154120,0.7351320399179241
154121,0.42207013652388614
154122,0.5037490486502401
154128,0.47823347016789236
154137,0.4814033020562851
154143,0.4912743485921021
154151,0.48379090174856854
154158,0.16326648584763503
154176,0.26587848392075786
154184,0.6059841730702507
154191,0.3451434390626248
154215,0.5635075902000004
154216,0.364681790678787
154220,0.3516920151327846
154222,0.54242191768435
154227,0.4947250960405032
154241,0.18326110245798666
154243,0.43497327981499234
154244,0.6353576341257752
154254,0.460599797782997
154264,0.38189379590768624
154265,0.697948262680383
154268,0.6191756641169746
154269,0.2550643221723026
154299,0.2502898620326429
154307,0.23106903372753557
154315,0.7670331599399688
154325,0.5067623364544301
154327,0.4775983788304098
154332,0.606175670710498
154346,0.31948337941149907
154347,0.32586622071348004
154353,0.8219166053438375
154369,0.44174222459071727
154376,0.27939522801362254
154377,0.6176983900316507
154379,0.482128872811598
154389,0.3613455196106687
154402,0.2936201887004231
154403,0.4283181148129715
154416,0.36968339035486364
154428,0.4845402847562321
154430,0.33844442207077013
154442,0.7586749055599622
154447,0.6524952441683399
154468,0.10995413122511541
154470,0.23872510161046478
154473,0.40332649964713024
154480,0.2990700633558288
154486,0.5531632021627849
154500,0.31316463203905015
154507,0.6957319190027096
154529,0.15563958932201202
154549,0.26471872106302785
154557,0.2239254386251301
154571,0.5954690366308457
154578,0.3817215894742497
154580,0.22848797993518152
154591,0.38734665323229667
154611,0.8217191149494008
154623,0.16352509486826675
154650,0.5607111870952554
154655,0.8661779537696953
154659,0.5668066343106343
154680,0.7025839732797281
154681,0.121764463640878
154690,0.410395584700952
154711,0.27514566592589873
154712,0.5095477890707689
154722,0.096200631081744
154731,0.31145702129018105
154747,0.6873660182895985
154749,0.6131380932550515
154750,0.34167230126624176
154760,0.7013910813911367
154763,0.43384675941256834
154786,0.7492354074239439
154788,0.5497279880516852
154792,0.5006408907216396
154807,0.8075888241054918
154812,0.23953898150327438
154818,0.6816064220846428
154819,0.6123078560311757
154824,0.4973176080532073
154839,0.592015417338026
154840,0.11910994757357825
154843,0.3181513989727617
154847,0.5886956084484233
154849,0.5165080652867808
154850,0.16020435711768996
154851,0.5632853027415108
154853,0.3263451642432575
154858,0.349194130628542
154868,0.7726684766787492
154871,0.2299583693730791
154877,0.23841195707018023
154916,0.30383650224030573
154920,0.2863446275330873
154922,0.6009160202749663
154924,0.19730650188156035
154933,0.6106204808908803
154942,0.6605469980116208
154955,0.3398145131097493
154957,0.7135724028878575
154966,0.3423036139063225
154971,0.21046234468462224
154972,0.40586932769322015
154973,0.3388454448031
154974,0.2165796753804177
154979,0.3835202724441216
154982,0.35208993096166274
154990,0.6813083851332964
154991,0.21123092340194283
154994,0.45099609902277366
154995,0.33476867240231073
155009,0.13155241081210386
155014,0.4744252134829843
155017,0.1794281632264614
155018,0.22253821911690133
155019,0.369109894999709
155020,0.4134368777616684
155027,0.19913153553411356
155034,0.6243440213949403
155047,0.40159355809323716
155049,0.6283882331506254
